-7.12	0.9997573980058062	1.4117817183181178e-6	0.0008065986317097331
-7.11	0.9997549600996993	-9.454650613288594e-7	0.0008146831965265429
-7.1	0.9997524976983735	2.588372846364659e-6	0.0008228485753073661
-7.09	0.9997500105548596	-3.989174895326009e-7	0.0008310955681604937
-7.08	0.9997474984210835	1.0105593395509714e-7	0.0008394249872437699
-7.07	0.9997449610460808	2.3369756945158612e-6	0.0008478376531185259
-7.06	0.9997423981765879	1.8812246061146805e-7	0.0008563343901470162
-7.05	0.9997398095562617	-4.4538512571211827e-7	0.0008649160349158868
-7.04	0.9997371949256293	1.4108052072545222e-6	0.000873583433084679
-7.03	0.9997345540247298	2.037363044101483e-6	0.0008823374344824082
-7.02	0.999731886589052	4.1316804591357394e-7	0.000891178898905777
-7.01	0.9997291923520123	-8.982916674318423e-7	0.000900108697237523
-7.	0.9997264710444994	-2.3721308612149458e-7	0.0009091277057060403
-6.99	0.9997237223944624	1.4079362116463586e-6	0.0009182368088545827
-6.9799999999999995	0.9997209461273506	2.5644595042728003e-6	0.0009274369046369077
-6.97	0.9997181419656983	2.7793362600573975e-6	0.0009367288919633608
-6.96	0.9997153096295224	2.4531937310749297e-6	0.0009461136852957342
-6.95	0.9997124488354032	2.012399083574617e-6	0.0009555922058085002
-6.94	0.9997095592981021	1.690285960102237e-6	0.0009651653836717966
-6.93	0.9997066407282876	1.5594700746467509e-6	0.0009748341580608715
-6.92	0.9997036928346184	1.5992255036704854e-6	0.000984599477304893
-6.91	0.9997007153225119	1.8010587135244572e-6	0.0009944622992531615
-6.9	0.9996977078945781	2.2778903495559406e-6	0.0010044235900212417
-6.89	0.999694670250063	2.7586937946785734e-6	0.0010144843275132385
-6.88	0.9996916020859719	2.7408112763477506e-6	0.0010246454970859154
-6.87	0.999688503095023	2.1606673491100325e-6	0.001034908094566984
-6.86	0.9996853729683903	1.022199670864145e-6	0.0010452731258927814
-6.85	0.9996822113927102	-9.707553983441169e-8	0.0010557416063493286
-6.84	0.9996790180523382	-2.128760352544564e-7	0.001066314561413802
-6.83	0.9996757926281462	9.713583633699475e-7	0.001076993024724876
-6.82	0.9996725347982945	2.56334647270199e-6	0.0010877780446339883
-6.81	0.9996692442362884	2.419250507021903e-6	0.0010986706730948868
-6.8	0.9996659206148811	1.858844057118888e-7	0.0011096719808149796
-6.79	0.9996625636005939	-6.436682306853582e-8	0.0011207830395328204
-6.78	0.9996591728590478	2.3656711746133674e-6	0.001132004937516366
-6.77	0.9996557480508002	2.2057979441553656e-6	0.0011433387724320866
-6.76	0.9996522888342402	-6.529066672875511e-8	0.0011547856525168606
-6.75	0.9996487948634627	1.5512383061814005e-6	0.0011663466971008247
-6.74	0.999645265789457	2.511864939562998e-6	0.001178023036216408
-6.7299999999999995	0.9996417012598043	1.64426582227843e-7	0.0011898158078919214
-6.72	0.9996381009181822	1.900297306034509e-6	0.0012017261680659626
-6.71	0.999634464405035	2.253650568152313e-6	0.0012137552773483595
